player_id,season,week,stat,line,actual_value,book,selected_side,selected_odds,selected_book_implied_prob,selected_fair_american,selected_raw_prob,selected_prob,selected_edge,result,stake_units,profit_units,game_id,recent_team,opponent_team 
00-0038465,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-448.0,0.8175582202985981,0.8175582202985981,0.2937486964890743,win,1.0,0.9090909090909091,2024_19_GB_PHI,GB,PHI
00-0034777,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-441.0,0.8151502479762328,0.8151502479762328,0.291340724166709,win,1.0,0.9090909090909091,2024_19_LAC_HOU,LAC,HOU
00-0038794,2024,19,receiving_yards,7.5,0.0,synthetic,over,-110,0.5238095238095238,-436.0,0.8133209098302281,0.8133209098302281,0.28951138602070425,loss,1.0,-1.0,2024_19_DEN_BUF,DEN,BUF
00-0037838,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-427.0,0.8102664857017688,0.8102664857017688,0.286456961892245,win,1.0,0.9090909090909091,2024_19_BAL_PIT,BAL,PIT
00-0037258,2024,19,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-425.0,0.8093961054069045,0.8093961054069045,0.2855865815973807,win,1.0,0.9090909090909091,2024_19_HOU_LAC,HOU,LAC
00-0035659,2024,19,receptions,5.5,7.0,synthetic,under,-110,0.5238095238095238,-423.0,0.8088962741082288,0.8088962741082288,0.285086750298705,loss,1.0,-1.0,2024_19_WAS_TB,WAS,TB
00-0038797,2024,19,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-420.0,0.8076085860994445,0.8076085860994445,0.2837990622899207,win,1.0,0.9090909090909091,2024_19_GB_PHI,GB,PHI
00-0033110,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-418.0,0.8068074910852261,0.8068074910852261,0.28299796727570226,win,1.0,0.9090909090909091,2024_19_LA_MIN,LA,MIN
00-0036355,2024,19,passing_tds,2.5,1.0,synthetic,under,-110,0.5238095238095238,-416.0,0.806377640104441,0.806377640104441,0.2825681162949172,win,1.0,0.9090909090909091,2024_19_LAC_HOU,LAC,HOU
00-0037816,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-416.0,0.8062647676937215,0.8062647676937215,0.2824552438841976,win,1.0,0.9090909090909091,2024_19_GB_PHI,GB,PHI
00-0030061,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-413.0,0.8051658180505058,0.8051658180505058,0.28135629424098196,win,1.0,0.9090909090909091,2024_19_WAS_TB,WAS,TB
00-0036628,2024,19,receiving_yards,5.5,0.0,synthetic,over,-110,0.5238095238095238,-410.0,0.803759269769857,0.803759269769857,0.2799497459603332,loss,1.0,-1.0,2024_19_WAS_TB,WAS,TB
00-0034796,2024,19,rushing_yards,59.5,81.0,synthetic,under,-110,0.5238095238095238,-409.0,0.8035093332319455,0.8035093332319455,0.2796998094224217,loss,1.0,-1.0,2024_19_BAL_PIT,BAL,PIT
00-0038393,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-404.0,0.8015607330244717,0.8015607330244717,0.2777512092149479,win,1.0,0.9090909090909091,2024_19_GB_PHI,GB,PHI
00-0036158,2024,19,carries,13.5,9.0,synthetic,under,-110,0.5238095238095238,-404.0,0.8014023936299783,0.8014023936299783,0.2775928698204545,win,1.0,0.9090909090909091,2024_19_LAC_HOU,LAC,HOU
00-0039910,2024,19,passing_tds,2.5,2.0,synthetic,under,-110,0.5238095238095238,-403.0,0.801141901691621,0.801141901691621,0.2773323778820972,win,1.0,0.9090909090909091,2024_19_WAS_TB,WAS,TB
00-0031408,2024,19,receiving_yards,103.5,92.0,synthetic,under,-110,0.5238095238095238,-398.0,0.7991715202054759,0.7991715202054759,0.27536199639595205,win,1.0,0.9090909090909091,2024_19_TB_WAS,TB,WAS
00-0034975,2024,19,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,loss,1.0,-1.0,2024_19_BAL_PIT,BAL,PIT
00-0036414,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_19_MIN_LA,MIN,LA
00-0037248,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_19_BUF_DEN,BUF,DEN
00-0037256,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_19_TB_WAS,TB,WAS
00-0037617,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_19_LAC_HOU,LAC,HOU
00-0039875,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_19_BUF_DEN,BUF,DEN
00-0039146,2024,19,rushing_yards,8.5,0.0,synthetic,over,-110,0.5238095238095238,-391.0,0.7965336849737646,0.7965336849737646,0.2727241611642408,loss,1.0,-1.0,2024_19_GB_PHI,GB,PHI
00-0039163,2024,19,rushing_yards,8.5,42.0,synthetic,over,-110,0.5238095238095238,-391.0,0.7965336849737646,0.7965336849737646,0.2727241611642408,win,1.0,0.9090909090909091,2024_19_HOU_LAC,HOU,LAC
00-0039915,2024,19,receptions,6.5,9.0,synthetic,under,-110,0.5238095238095238,-390.0,0.7958290131574048,0.7958290131574048,0.272019489347881,loss,1.0,-1.0,2024_19_LAC_HOU,LAC,HOU
00-0036894,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-386.0,0.7940897269676934,0.7940897269676934,0.2702802031581696,win,1.0,0.9090909090909091,2024_19_PIT_BAL,PIT,BAL
00-0034351,2024,19,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-385.0,0.7937170565306537,0.7937170565306537,0.2699075327211299,loss,1.0,-1.0,2024_19_PHI_GB,PHI,GB
00-0035208,2024,19,receiving_yards,60.5,19.0,synthetic,under,-110,0.5238095238095238,-383.0,0.793146441453047,0.793146441453047,0.2693369176435232,win,1.0,0.9090909090909091,2024_19_WAS_TB,WAS,TB
00-0036630,2024,19,receiving_yards,6.5,21.0,synthetic,over,-110,0.5238095238095238,-381.0,0.7920268939187974,0.7920268939187974,0.2682173701092736,win,1.0,0.9090909090909091,2024_19_BAL_PIT,BAL,PIT
00-0033908,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-380.0,0.7915825171453169,0.7915825171453169,0.2677729933357931,win,1.0,0.9090909090909091,2024_19_LA_MIN,LA,MIN
00-0033854,2024,19,receiving_yards,8.5,0.0,synthetic,over,-110,0.5238095238095238,-378.0,0.7907144753542746,0.7907144753542746,0.2669049515447508,loss,1.0,-1.0,2024_19_HOU_LAC,HOU,LAC
00-0036893,2024,19,receiving_yards,8.5,41.0,synthetic,over,-110,0.5238095238095238,-378.0,0.7907144753542746,0.7907144753542746,0.2669049515447508,win,1.0,0.9090909090909091,2024_19_PIT_BAL,PIT,BAL
00-0037557,2024,19,receiving_yards,8.5,0.0,synthetic,over,-110,0.5238095238095238,-378.0,0.7907144753542746,0.7907144753542746,0.2669049515447508,loss,1.0,-1.0,2024_19_LA_MIN,LA,MIN
00-0039075,2024,19,receiving_yards,111.5,44.0,synthetic,under,-110,0.5238095238095238,-376.0,0.7898924335833217,0.7898924335833217,0.2660829097737979,win,1.0,0.9090909090909091,2024_19_LA_MIN,LA,MIN
00-0034383,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-376.0,0.7898494202578493,0.7898494202578493,0.2660398964483255,win,1.0,0.9090909090909091,2024_19_HOU_LAC,HOU,LAC
00-0031544,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-375.0,0.7893773795328959,0.7893773795328959,0.26556785572337205,win,1.0,0.9090909090909091,2024_19_BUF_DEN,BUF,DEN
00-0034844,2024,19,rushing_yards,126.5,119.0,synthetic,under,-110,0.5238095238095238,-374.0,0.7892364720545197,0.7892364720545197,0.2654269482449959,win,1.0,0.9090909090909091,2024_19_PHI_GB,PHI,GB
00-0034857,2024,19,passing_tds,2.5,2.0,synthetic,under,-110,0.5238095238095238,-372.0,0.788129838554462,0.788129838554462,0.2643203147449381,win,1.0,0.9090909090909091,2024_19_BUF_DEN,BUF,DEN
00-0036912,2024,19,receiving_yards,79.5,55.0,synthetic,under,-110,0.5238095238095238,-369.0,0.7868593250845751,0.7868593250845751,0.2630498012750513,win,1.0,0.9090909090909091,2024_19_PHI_GB,PHI,GB
00-0034777,2024,19,receiving_yards,7.5,10.0,synthetic,over,-110,0.5238095238095238,-368.0,0.7864937798651156,0.7864937798651156,0.26268425605559176,win,1.0,0.9090909090909091,2024_19_LAC_HOU,LAC,HOU
00-0037247,2024,19,receptions,2.5,5.0,synthetic,over,-110,0.5238095238095238,-367.0,0.7860481948405363,0.7860481948405363,0.2622386710310125,win,1.0,0.9090909090909091,2024_19_PIT_BAL,PIT,BAL
00-0033699,2024,19,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-365.0,0.7851095397897375,0.7851095397897375,0.2613000159802137,win,1.0,0.9090909090909091,2024_19_WAS_TB,WAS,TB
00-0037654,2024,19,receiving_yards,6.5,15.0,synthetic,over,-110,0.5238095238095238,-361.0,0.7832246252701878,0.7832246252701878,0.25941510146066393,win,1.0,0.9090909090909091,2024_19_LAC_HOU,LAC,HOU
00-0038797,2024,19,carries,8.5,3.0,synthetic,under,-110,0.5238095238095238,-360.0,0.7824616628528789,0.7824616628528789,0.25865213904335504,win,1.0,0.9090909090909091,2024_19_GB_PHI,GB,PHI
00-0038544,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-360.0,0.7823807876041355,0.7823807876041355,0.2585712637946117,win,1.0,0.9090909090909091,2024_19_LAC_HOU,LAC,HOU
00-0032764,2024,19,receptions,1.5,0.0,synthetic,over,-110,0.5238095238095238,-359.0,0.7819810242978239,0.7819810242978239,0.25817150048830007,loss,1.0,-1.0,2024_19_BAL_PIT,BAL,PIT
00-0033955,2024,19,receptions,1.5,0.0,synthetic,over,-110,0.5238095238095238,-359.0,0.7819810242978239,0.7819810242978239,0.25817150048830007,loss,1.0,-1.0,2024_19_WAS_TB,WAS,TB
00-0034844,2024,19,receptions,1.5,2.0,synthetic,over,-110,0.5238095238095238,-359.0,0.7819810242978239,0.7819810242978239,0.25817150048830007,win,1.0,0.9090909090909091,2024_19_PHI_GB,PHI,GB
00-0035537,2024,19,receptions,1.5,2.0,synthetic,over,-110,0.5238095238095238,-359.0,0.7819810242978239,0.7819810242978239,0.25817150048830007,win,1.0,0.9090909090909091,2024_19_BUF_DEN,BUF,DEN
00-0036414,2024,19,receptions,1.5,0.0,synthetic,over,-110,0.5238095238095238,-359.0,0.7819810242978239,0.7819810242978239,0.25817150048830007,loss,1.0,-1.0,2024_19_MIN_LA,MIN,LA
00-0036893,2024,19,receptions,1.5,3.0,synthetic,over,-110,0.5238095238095238,-359.0,0.7819810242978239,0.7819810242978239,0.25817150048830007,win,1.0,0.9090909090909091,2024_19_PIT_BAL,PIT,BAL
00-0036919,2024,19,receptions,1.5,0.0,synthetic,over,-110,0.5238095238095238,-359.0,0.7819810242978239,0.7819810242978239,0.25817150048830007,loss,1.0,-1.0,2024_19_PHI_GB,PHI,GB
00-0037085,2024,19,receptions,1.5,0.0,synthetic,over,-110,0.5238095238095238,-359.0,0.7819810242978239,0.7819810242978239,0.25817150048830007,loss,1.0,-1.0,2024_19_DEN_BUF,DEN,BUF
00-0037248,2024,19,receptions,1.5,0.0,synthetic,over,-110,0.5238095238095238,-359.0,0.7819810242978239,0.7819810242978239,0.25817150048830007,loss,1.0,-1.0,2024_19_BUF_DEN,BUF,DEN
00-0037557,2024,19,receptions,1.5,0.0,synthetic,over,-110,0.5238095238095238,-359.0,0.7819810242978239,0.7819810242978239,0.25817150048830007,loss,1.0,-1.0,2024_19_LA_MIN,LA,MIN
00-0039875,2024,19,receptions,1.5,0.0,synthetic,over,-110,0.5238095238095238,-359.0,0.7819810242978239,0.7819810242978239,0.25817150048830007,loss,1.0,-1.0,2024_19_BUF_DEN,BUF,DEN
00-0038794,2024,19,carries,11.5,2.0,synthetic,under,-110,0.5238095238095238,-354.0,0.7795111213113481,0.7795111213113481,0.2557015975018243,win,1.0,0.9090909090909091,2024_19_DEN_BUF,DEN,BUF
00-0039855,2024,19,receiving_yards,64.5,41.0,synthetic,under,-110,0.5238095238095238,-353.0,0.7793546399971629,0.7793546399971629,0.2555451161876391,win,1.0,0.9090909090909091,2024_19_TB_WAS,TB,WAS
00-0036244,2024,19,receiving_yards,6.5,13.0,synthetic,over,-110,0.5238095238095238,-350.0,0.7778509436164578,0.7778509436164578,0.25404141980693395,win,1.0,0.9090909090909091,2024_19_LA_MIN,LA,MIN
00-0033293,2024,19,carries,14.5,13.0,synthetic,under,-110,0.5238095238095238,-349.0,0.7773975647142168,0.7773975647142168,0.253588040904693,win,1.0,0.9090909090909091,2024_19_MIN_LA,MIN,LA
00-0037256,2024,19,carries,10.5,1.0,synthetic,under,-110,0.5238095238095238,-347.0,0.7761626689207484,0.7761626689207484,0.25235314511122453,win,1.0,0.9090909090909091,2024_19_TB_WAS,TB,WAS
00-0035208,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-341.0,0.7734928256989444,0.7734928256989444,0.24968330188942056,win,1.0,0.9090909090909091,2024_19_WAS_TB,WAS,TB
00-0029263,2024,19,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-333.0,0.7692028359032281,0.7692028359032281,0.2453933120937043,win,1.0,0.9090909090909091,2024_19_PIT_BAL,PIT,BAL
00-0032268,2024,19,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-333.0,0.7692028359032281,0.7692028359032281,0.2453933120937043,win,1.0,0.9090909090909091,2024_19_WAS_TB,WAS,TB
00-0034796,2024,19,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-333.0,0.7692028359032281,0.7692028359032281,0.2453933120937043,win,1.0,0.9090909090909091,2024_19_BAL_PIT,BAL,PIT
00-0036389,2024,19,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-333.0,0.7692028359032281,0.7692028359032281,0.2453933120937043,win,1.0,0.9090909090909091,2024_19_PHI_GB,PHI,GB
00-0037261,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-333.0,0.769163362178582,0.769163362178582,0.24535383836905822,win,1.0,0.9090909090909091,2024_19_BUF_DEN,BUF,DEN
00-0037840,2024,19,receiving_yards,9.5,16.0,synthetic,over,-110,0.5238095238095238,-332.0,0.7686895824342852,0.7686895824342852,0.24488005862476137,win,1.0,0.9090909090909091,2024_19_LA_MIN,LA,MIN
00-0039875,2024,19,receiving_yards,9.5,0.0,synthetic,over,-110,0.5238095238095238,-332.0,0.7686895824342852,0.7686895824342852,0.24488005862476137,loss,1.0,-1.0,2024_19_BUF_DEN,BUF,DEN
00-0038976,2024,19,receiving_yards,59.5,12.0,synthetic,under,-110,0.5238095238095238,-327.0,0.7660174276404209,0.7660174276404209,0.24220790383089708,win,1.0,0.9090909090909091,2024_19_DEN_BUF,DEN,BUF
00-0034184,2024,19,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-326.0,0.7653925002990853,0.7653925002990853,0.2415829764895615,win,1.0,0.9090909090909091,2024_19_LAC_HOU,LAC,HOU
00-0036389,2024,19,passing_yards,131.5,131.0,synthetic,over,-110,0.5238095238095238,-322.0,0.7628685629457279,0.7628685629457279,0.23905903913620408,loss,1.0,-1.0,2024_19_PHI_GB,PHI,GB
00-0037248,2024,19,rushing_yards,71.5,120.0,synthetic,under,-110,0.5238095238095238,-318.0,0.7608060581978511,0.7608060581978511,0.23699653438832724,loss,1.0,-1.0,2024_19_BUF_DEN,BUF,DEN
00-0036550,2024,19,receiving_yards,45.5,24.0,synthetic,under,-110,0.5238095238095238,-315.0,0.7589982144230876,0.7589982144230876,0.23518869061356373,win,1.0,0.9090909090909091,2024_19_BAL_PIT,BAL,PIT
00-0039074,2024,19,receiving_yards,8.5,13.0,synthetic,over,-110,0.5238095238095238,-314.0,0.7584946024701439,0.7584946024701439,0.23468507866062005,win,1.0,0.9090909090909091,2024_19_LA_MIN,LA,MIN
00-0038996,2024,19,receiving_yards,46.5,26.0,synthetic,under,-110,0.5238095238095238,-312.0,0.7572375870250374,0.7572375870250374,0.23342806321551357,win,1.0,0.9090909090909091,2024_19_GB_PHI,GB,PHI
00-0032268,2024,19,carries,6.5,1.0,synthetic,over,-110,0.5238095238095238,-311.0,0.7568573114901541,0.7568573114901541,0.23304778768063028,loss,1.0,-1.0,2024_19_WAS_TB,WAS,TB
00-0039732,2024,19,carries,6.5,4.0,synthetic,over,-110,0.5238095238095238,-311.0,0.7568573114901541,0.7568573114901541,0.23304778768063028,loss,1.0,-1.0,2024_19_DEN_BUF,DEN,BUF
00-0038797,2024,19,rushing_yards,40.5,6.0,synthetic,under,-110,0.5238095238095238,-310.0,0.7560893806611658,0.7560893806611658,0.23227985685164199,win,1.0,0.9090909090909091,2024_19_GB_PHI,GB,PHI
00-0036893,2024,19,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-309.0,0.755682468013856,0.755682468013856,0.23187294420433213,win,1.0,0.9090909090909091,2024_19_PIT_BAL,PIT,BAL
00-0035208,2024,19,receptions,4.5,3.0,synthetic,under,-110,0.5238095238095238,-309.0,0.7553069488613381,0.7553069488613381,0.23149742505181425,win,1.0,0.9090909090909091,2024_19_WAS_TB,WAS,TB
00-0037291,2024,19,receiving_yards,36.5,33.0,synthetic,under,-110,0.5238095238095238,-306.0,0.7533908977621608,0.7533908977621608,0.229581373952637,win,1.0,0.9090909090909091,2024_19_MIN_LA,MIN,LA
00-0038685,2024,19,carries,4.5,0.0,synthetic,over,-110,0.5238095238095238,-305.0,0.7532696874974132,0.7532696874974132,0.22946016368788935,loss,1.0,-1.0,2024_19_GB_PHI,GB,PHI
00-0039910,2024,19,carries,10.5,13.0,synthetic,under,-110,0.5238095238095238,-299.0,0.7494620092398045,0.7494620092398045,0.2256524854302807,loss,1.0,-1.0,2024_19_WAS_TB,WAS,TB
00-0032268,2024,19,passing_tds,1.5,0.0,synthetic,under,-110,0.5238095238095238,-298.0,0.7488049228353499,0.7488049228353499,0.2249953990258261,win,1.0,0.9090909090909091,2024_19_WAS_TB,WAS,TB
00-0039915,2024,19,receiving_yards,83.5,197.0,synthetic,under,-110,0.5238095238095238,-298.0,0.7485233673308944,0.7485233673308944,0.22471384352137058,loss,1.0,-1.0,2024_19_LAC_HOU,LAC,HOU
00-0034348,2024,19,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-297.0,0.7482172257887731,0.7482172257887731,0.2244077019792493,win,1.0,0.9090909090909091,2024_19_DEN_BUF,DEN,BUF
00-0036158,2024,19,receiving_yards,10.5,0.0,synthetic,over,-110,0.5238095238095238,-296.0,0.747238572779451,0.747238572779451,0.2234290489699272,loss,1.0,-1.0,2024_19_LAC_HOU,LAC,HOU
00-0037256,2024,19,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-293.0,0.7456616477554343,0.7456616477554343,0.22185212394591047,win,1.0,0.9090909090909091,2024_19_TB_WAS,TB,WAS
00-0039359,2024,19,receiving_yards,7.5,28.0,synthetic,over,-110,0.5238095238095238,-293.0,0.7453278035464762,0.7453278035464762,0.22151827973695237,win,1.0,0.9090909090909091,2024_19_HOU_LAC,HOU,LAC
00-0034857,2024,19,rushing_yards,49.5,46.0,synthetic,under,-110,0.5238095238095238,-286.0,0.7411566788043336,0.7411566788043336,0.21734715499480972,win,1.0,0.9090909090909091,2024_19_BUF_DEN,BUF,DEN
00-0038558,2024,19,receiving_yards,8.5,9.0,synthetic,over,-110,0.5238095238095238,-285.0,0.7402727141546084,0.7402727141546084,0.21646319034508454,win,1.0,0.9090909090909091,2024_19_PIT_BAL,PIT,BAL
00-0026498,2024,19,passing_tds,0.5,2.0,synthetic,over,-110,0.5238095238095238,-284.0,0.7395951934365281,0.7395951934365281,0.2157856696270043,win,1.0,0.9090909090909091,2024_19_LA_MIN,LA,MIN
00-0036554,2024,19,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-282.0,0.7380740840732678,0.7380740840732678,0.21426456026374396,loss,1.0,-1.0,2024_19_HOU_LAC,HOU,LAC
00-0039146,2024,19,receiving_yards,41.5,46.0,synthetic,under,-110,0.5238095238095238,-280.0,0.736796907593071,0.736796907593071,0.2129873837835472,loss,1.0,-1.0,2024_19_GB_PHI,GB,PHI
00-0036422,2024,19,receiving_yards,7.5,2.0,synthetic,over,-110,0.5238095238095238,-278.0,0.7357852497219841,0.7357852497219841,0.21197572591246028,loss,1.0,-1.0,2024_19_DEN_BUF,DEN,BUF
00-0037816,2024,19,receiving_yards,43.5,13.0,synthetic,under,-110,0.5238095238095238,-278.0,0.7356823476569516,0.7356823476569516,0.21187282384742778,win,1.0,0.9090909090909091,2024_19_GB_PHI,GB,PHI
00-0036389,2024,19,completions,12.5,13.0,synthetic,over,-110,0.5238095238095238,-278.0,0.7354884483107507,0.7354884483107507,0.21167892450122683,win,1.0,0.9090909090909091,2024_19_PHI_GB,PHI,GB
00-0038794,2024,19,rushing_yards,53.5,-2.0,synthetic,under,-110,0.5238095238095238,-278.0,0.7353437339355304,0.7353437339355304,0.2115342101260066,win,1.0,0.9090909090909091,2024_19_DEN_BUF,DEN,BUF
00-0036322,2024,19,receptions,7.5,5.0,synthetic,under,-110,0.5238095238095238,-276.0,0.7341754189449929,0.7341754189449929,0.2103658951354691,win,1.0,0.9090909090909091,2024_19_MIN_LA,MIN,LA
00-0037247,2024,19,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-275.0,0.733586325000603,0.733586325000603,0.2097768011910791,loss,1.0,-1.0,2024_19_PIT_BAL,PIT,BAL
00-0039074,2024,19,receptions,1.5,1.0,synthetic,over,-110,0.5238095238095238,-272.0,0.7310221687916449,0.7310221687916449,0.2072126449821211,loss,1.0,-1.0,2024_19_LA_MIN,LA,MIN
00-0033246,2024,19,receiving_yards,7.5,28.0,synthetic,over,-110,0.5238095238095238,-272.0,0.7308311872749934,0.7308311872749934,0.20702166346546957,win,1.0,0.9090909090909091,2024_19_MIN_LA,MIN,LA
00-0037256,2024,19,rushing_yards,48.5,1.0,synthetic,under,-110,0.5238095238095238,-269.0,0.7293573670010617,0.7293573670010617,0.20554784319153785,win,1.0,0.9090909090909091,2024_19_TB_WAS,TB,WAS
00-0034855,2024,19,completions,25.5,15.0,synthetic,under,-110,0.5238095238095238,-268.0,0.7285139182561309,0.7285139182561309,0.20470439444660704,win,1.0,0.9090909090909091,2024_19_TB_WAS,TB,WAS
00-0029263,2024,19,passing_tds,1.5,2.0,synthetic,under,-110,0.5238095238095238,-267.0,0.7276741757090475,0.7276741757090475,0.20386465189952363,loss,1.0,-1.0,2024_19_PIT_BAL,PIT,BAL
00-0037816,2024,19,receptions,3.5,2.0,synthetic,under,-110,0.5238095238095238,-265.0,0.7259353089863261,0.7259353089863261,0.20212578517680224,win,1.0,0.9090909090909091,2024_19_GB_PHI,GB,PHI
00-0034777,2024,19,receptions,1.5,1.0,synthetic,over,-110,0.5238095238095238,-262.0,0.7239634131647953,0.7239634131647953,0.20015388935527145,loss,1.0,-1.0,2024_19_LAC_HOU,LAC,HOU
